,Region,Year,Avg Result
27,Івано-Франківська область,2019,137.3913043478261
50,Івано-Франківська область,2020,135.0
7,Волинська область,2019,122.77777777777777
24,Волинська область,2020,132.0344827586207
17,Вінницька область,2019,128.22222222222223
1,Вінницька область,2020,137.6304347826087
45,Дніпропетровська область,2019,133.21212121212122
44,Дніпропетровська область,2020,128.79245283018867
41,Донецька область,2019,129.27272727272728
8,Донецька область,2020,136.6153846153846
9,Житомирська область,2019,145.78947368421052
11,Житомирська область,2020,122.5
18,Закарпатська область,2019,125.08333333333333
38,Закарпатська область,2020,131.61904761904762
21,Запорізька область,2019,131.04
46,Запорізька область,2020,122.95652173913044
42,Київська область,2019,135.95454545454547
5,Київська область,2020,131.3
2,Кіровоградська область,2019,131.27272727272728
49,Кіровоградська область,2020,134.9090909090909
36,Луганська область,2019,128.42857142857142
25,Луганська область,2020,123.64285714285714
32,Львівська область,2019,142.98
34,Львівська область,2020,144.95238095238096
23,Миколаївська область,2019,134.5
20,Миколаївська область,2020,136.8
13,Одеська область,2019,134.8695652173913
12,Одеська область,2020,130.375
15,Полтавська область,2019,133.92307692307693
37,Полтавська область,2020,135.65625
33,Рівненська область,2019,136.41666666666666
3,Рівненська область,2020,128.65384615384616
43,Сумська область,2019,137.44444444444446
10,Сумська область,2020,135.30555555555554
48,Тернопільська область,2019,132.05882352941177
4,Тернопільська область,2020,144.04347826086956
30,Харківська область,2019,140.0
39,Харківська область,2020,137.15151515151516
31,Херсонська область,2019,140.69230769230768
22,Херсонська область,2020,133.0909090909091
47,Хмельницька область,2019,139.0
14,Хмельницька область,2020,135.275
29,Черкаська область,2019,134.57142857142858
26,Черкаська область,2020,131.6875
28,Чернівецька область,2019,123.0
19,Чернівецька область,2020,129.88888888888889
16,Чернігівська область,2019,137.23076923076923
6,Чернігівська область,2020,141.07692307692307
40,м.Київ,2019,139.14634146341464
35,м.Київ,2020,139.0
